,state,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc
1130,Survey Target,0.5601196885108948,-0.001758337952196598,1.8218135833740234,-0.002319242572411895,0.13781443238258362,0.21646852791309357,0.0,-50.0,-1146.0
1131,Survey Target,0.5598793625831604,-0.0018645833479240537,1.882791519165039,-0.001497896621003747,0.13664913177490234,0.21686948835849762,6.0,-50.0,-1142.0
1132,Survey Target,0.5592432022094727,-0.002259122207760811,1.943433165550232,-0.003926811274141073,0.13487163186073303,0.21609783172607422,6.0,-50.0,-1140.0
1133,Survey Target,0.5585634112358093,-0.002907280344516039,2.003939390182495,-0.002459217794239521,0.1334807574748993,0.21662315726280212,2.0,-49.0,-1141.0
1134,Survey Target,0.5582645535469055,-0.0034607122652232647,2.0644283294677734,5.073042120784521e-05,0.13504064083099365,0.2158607542514801,0.0,-50.0,-1143.0
1135,Survey Target,0.5581696629524231,-0.003763714339584112,2.1249442100524902,-0.00013762107118964195,0.13535083830356598,0.21583782136440277,0.0,-50.0,-1142.0
1136,Survey Target,0.5584652423858643,-0.004050206393003464,2.1853878498077393,0.001825660583563149,0.135260671377182,0.21558408439159393,0.0,-50.0,-1142.0
1137,Survey Target,0.5588942170143127,-0.004393204115331173,2.245858669281006,0.002317233243957162,0.13523343205451965,0.21583308279514313,-3.0,-50.0,-1145.0
1138,Survey Target,0.5594155788421631,-0.0045702168717980385,2.3065428733825684,0.003382814582437277,0.13798347115516663,0.21610701084136963,-5.0,-50.0,-1148.0
1139,Survey Target,0.5601670742034912,-0.0044031585566699505,2.3675246238708496,0.0026664328761398792,0.13899096846580505,0.21686510741710663,-5.0,-50.0,-1148.0
1140,Survey Target,0.5604724287986755,-0.0043318853713572025,2.428687572479248,-8.974189404398203e-05,0.13853320479393005,0.21700793504714966,-2.0,-50.0,-1148.0
1141,Survey Target,0.5601743459701538,-0.00424986844882369,2.4897749423980713,-0.0024556531570851803,0.13843262195587158,0.21699799597263336,1.0,-50.0,-1146.0
1142,Survey Target,0.559192419052124,-0.0043098763562738895,2.550865888595581,-0.005419011693447828,0.13686685264110565,0.21747256815433502,1.0,-50.0,-1146.0
1143,Survey Target,0.5581849217414856,-0.004415526520460844,2.6117379665374756,-0.0036377375945448875,0.13646799325942993,0.21613535284996033,1.0,-50.0,-1143.0
1144,Survey Target,0.557735800743103,-0.004685456398874521,2.672433376312256,-0.0007577750366181135,0.13453038036823273,0.2164328694343567,1.0,-50.0,-1140.0
1145,Survey Target,0.5575491189956665,-0.00517906341701746,2.733022451400757,-0.000323754851706326,0.1341354101896286,0.21644285321235657,6.0,-49.0,-1142.0
1146,Survey Target,0.5573406219482422,-0.005579597316682339,2.7936201095581055,-0.0008287408854812384,0.1343308538198471,0.2161971777677536,7.0,-50.0,-1139.0
1147,Survey Target,0.5570858716964722,-0.006068848073482513,2.8540706634521484,0.00041105656418949366,0.13278917968273163,0.21552275121212006,7.0,-50.0,-1140.0
1148,Survey Target,0.5570788383483887,-0.006484695710241795,2.9143824577331543,0.0010019667679443955,0.13325920701026917,0.2151830941438675,4.0,-50.0,-1142.0
1149,Survey Target,0.5570842623710632,-0.006836478598415852,2.9747567176818848,0.001196366618387401,0.13536107540130615,0.21538768708705902,-2.0,-50.0,-1147.0
1150,Survey Target,0.5573163032531738,-0.0067355637438595295,3.0353751182556152,0.002690047025680542,0.13735942542552948,0.21524779498577118,-5.0,-50.0,-1150.0
1151,Survey Target,0.5579733848571777,-0.0063575394451618195,3.096132755279541,0.004163989797234535,0.13899637758731842,0.21526175737380981,-5.0,-50.0,-1153.0
1152,Survey Target,0.5588966608047485,-0.005756467580795288,-3.1260929107666016,0.004508431069552898,0.14033854007720947,0.21562232077121735,-9.0,-50.0,-1152.0
1153,Survey Target,0.5595870614051819,-0.005267373286187649,-3.064906120300293,0.001967631746083498,0.13991956412792206,0.21685177087783813,-7.0,-50.0,-1151.0
1154,Survey Target,0.5596305131912231,-0.004934368189424276,-3.003690719604492,-0.0013056069146841764,0.1394406259059906,0.21685194969177246,-10.0,-50.0,-1148.0
1155,Survey Target,0.5587236285209656,-0.004809066653251648,-2.9424855709075928,-0.004169431980699301,0.13781797885894775,0.21703773736953735,-4.0,-49.0,-1146.0
1156,Survey Target,0.5573143362998962,-0.0048949019983410835,-2.881497859954834,-0.005215139128267765,0.1361708641052246,0.21684050559997559,5.0,-50.0,-1142.0
1157,Survey Target,0.555901288986206,-0.005280534271150827,-2.8207180500030518,-0.004524849820882082,0.13368500769138336,0.21641398966312408,7.0,-49.0,-1135.0
1158,Survey Target,0.5546215176582336,-0.006057441234588623,-2.7604422569274902,-0.0030653015710413456,0.12988203763961792,0.21576568484306335,7.0,-50.0,-1131.0
1159,Survey Target,0.5541025996208191,-0.007188635412603617,-2.7005774974823,0.00024829362519085407,0.12904727458953857,0.2149958461523056,7.0,-50.0,-1135.0
1160,Survey Target,0.5543648600578308,-0.007979246787726879,-2.640841007232666,0.003382373135536909,0.13154233992099762,0.21430180966854095,2.0,-50.0,-1140.0
1161,Survey Target,0.5554634928703308,-0.008318877778947353,-2.580787181854248,0.007298128679394722,0.13471278548240662,0.21515204012393951,0.0,-51.0,-1146.0
1162,Survey Target,0.5571693181991577,-0.008217769674956799,-2.5202085971832275,0.008238175883889198,0.13720650970935822,0.21539855003356934,0.0,-51.0,-1147.0
1163,Survey Target,0.5583063960075378,-0.007977481000125408,-2.4593944549560547,0.004050895106047392,0.13636454939842224,0.2161455601453781,1.0,-50.0,-1145.0
1164,Survey Target,0.5588287711143494,-0.008165762759745121,-2.398582696914673,0.0031223197001963854,0.13633272051811218,0.21667540073394775,-2.0,-50.0,-1147.0
1165,Survey Target,0.5593761801719666,-0.00813247263431549,-2.3376541137695312,0.0034613781608641148,0.13803397119045258,0.21646156907081604,-2.0,-50.0,-1151.0
1166,Survey Target,0.5599068403244019,-0.007871738635003567,-2.2765605449676514,0.0019759866409003735,0.13945581018924713,0.21702048182487488,1.0,-50.0,-1153.0
1167,Survey Target,0.5598929524421692,-0.0075368997640907764,-2.215210437774658,-9.899854194372892e-05,0.14026939868927002,0.2170640379190445,1.0,-50.0,-1151.0
1168,Survey Target,0.5596558451652527,-0.007266123313456774,-2.1539573669433594,0.00012131978292018175,0.13871750235557556,0.21659919619560242,1.0,-50.0,-1151.0
1169,Survey Target,0.5594017505645752,-0.007054447196424007,-2.0927953720092773,8.518598042428493e-05,0.13882660865783691,0.21664300560951233,-4.0,-50.0,-1150.0
1170,Survey Target,0.5592405796051025,-0.006837674416601658,-2.0316836833953857,0.0009119353489950299,0.13871091604232788,0.21651656925678253,-5.0,-50.0,-1151.0
1171,Survey Target,0.5593690872192383,-0.0065564983524382114,-1.9706043004989624,0.0015861091669648886,0.13936854898929596,0.21644550561904907,-4.0,-50.0,-1150.0
1172,Survey Target,0.5592547655105591,-0.006286439020186663,-1.9095864295959473,-0.0011232993565499783,0.13850463926792145,0.21625490486621857,-6.0,-50.0,-1149.0
1173,Survey Target,0.5589087605476379,-0.006072290241718292,-1.8485944271087646,-0.0005536766839213669,0.1385079175233841,0.21665725111961365,-4.0,-50.0,-1145.0
1174,Survey Target,0.5584123134613037,-0.006151863839477301,-1.7876588106155396,-0.0015179980546236038,0.1359298676252365,0.21661178767681122,0.0,-50.0,-1142.0
1175,Survey Target,0.5577806830406189,-0.006498531438410282,-1.7268961668014526,-0.0021735266782343388,0.13463595509529114,0.21659310162067413,2.0,-50.0,-1142.0
1176,Survey Target,0.5569339394569397,-0.006845199968665838,-1.6661691665649414,-0.0018704426474869251,0.13440105319023132,0.21677814424037933,-107.0,40.0,-898.0
1177,Survey Target,0.5051893591880798,-0.01512529980391264,-1.607702374458313,-0.8340635895729065,0.0643652081489563,0.2566268742084503,-112.0,120.0,-728.0
1178,Survey Target,0.19247210025787354,-0.03732050582766533,-1.5480265617370605,-1.4881037473678589,-0.051299020648002625,0.24172791838645935,-35.0,163.0,-787.0
1179,Survey Target,-0.17746718227863312,-0.057508934289216995,-1.5098352432250977,-1.5549918413162231,-0.06703943759202957,0.08424530178308487,42.0,158.0,-1055.0
1180,Survey Target,-0.5429706573486328,-0.06219678372144699,-1.5140055418014526,-1.3869044780731201,0.05795968696475029,-0.1039583683013916,112.0,128.0,-1425.0
1181,Survey Target,-0.7836289405822754,-0.06453349441289902,-1.5766061544418335,-0.7371724247932434,0.2457665354013443,-0.27258598804473877,152.0,110.0,-1722.0
1182,Survey Target,-0.8954775333404541,-0.06653809547424316,-1.689530611038208,-0.3496171534061432,0.42089784145355225,-0.3292238116264343,157.0,113.0,-1874.0
1183,Survey Target,-0.9447248578071594,-0.05766386166214943,-1.8306008577346802,-0.18246857821941376,0.5290536880493164,-0.311989963054657,151.0,118.0,-1934.0
1184,Survey Target,-0.9695938229560852,-0.040145568549633026,-1.9826184511184692,-0.11188951879739761,0.5713726878166199,-0.29841214418411255,144.0,119.0,-1957.0
1185,Survey Target,-0.9859424829483032,-0.02149258553981781,-2.139390468597412,-0.07831156998872757,0.5837185382843018,-0.30053022503852844,136.0,119.0,-1962.0
1186,Survey Target,-0.9993356466293335,-0.004715132527053356,-2.298917770385742,-0.059490032494068146,0.5886498093605042,-0.30154797434806824,130.0,121.0,-1969.0
1187,Survey Target,-1.0107877254486084,0.010533646680414677,-2.459108829498291,-0.03852154687047005,0.5848543643951416,-0.2977848947048187,119.0,122.0,-1959.0
1188,Survey Target,-1.0199636220932007,0.024643709883093834,-2.619162082672119,-0.019176876172423363,0.5849460363388062,-0.2951093912124634,109.0,122.0,-1946.0
1189,Survey Target,-1.0271917581558228,0.03697027638554573,-2.7775943279266357,-0.0017043243860825896,0.5777855515480042,-0.2933693528175354,102.0,123.0,-1947.0
1190,Survey Target,-1.0325077772140503,0.047643620520830154,-2.933722496032715,0.014430359937250614,0.5699365139007568,-0.29149967432022095,91.0,123.0,-1921.0
1191,Survey Target,-1.0357764959335327,0.057581089437007904,-3.0885751247406006,0.03412216156721115,0.5684577822685242,-0.2895391881465912,70.0,123.0,-1876.0
1192,Survey Target,-1.0339950323104858,0.06610088795423508,3.04274320602417,0.06697866320610046,0.551120936870575,-0.2879907488822937,50.0,121.0,-1817.0
1193,Survey Target,-1.023604154586792,0.07334452122449875,2.896329641342163,0.1140272319316864,0.525507390499115,-0.28432849049568176,18.0,119.0,-1719.0
1194,Survey Target,-1.0017716884613037,0.07992345839738846,2.75689697265625,0.165060356259346,0.492274671792984,-0.2798776626586914,-15.0,115.0,-1585.0
1195,Survey Target,-0.967651903629303,0.08552104979753494,2.6273021697998047,0.21334350109100342,0.43582403659820557,-0.27426576614379883,-50.0,109.0,-1441.0
1196,Survey Target,-0.9204584360122681,0.08864523470401764,2.5116097927093506,0.26871997117996216,0.36761346459388733,-0.2668571472167969,-77.0,104.0,-1300.0
1197,Survey Target,-0.8611506223678589,0.08891811966896057,2.410844087600708,0.304647296667099,0.29611602425575256,-0.2574865221977234,-105.0,95.0,-1175.0
